"","lon","lat","osm_id","code","fclass","name"
"37425",77.9958526,27.2011002,"3079663798",2084,"college","R B S INTER COLLEGE"
"37433",77.9512206,27.2309094,"3079683846",2084,"college","M D COLLEGE BABER[PUR"
"37446",77.9307661,27.2223901,"3079692612",2084,"college","M P S COLLEGE SIKANDRA"
"37465",74.3165494,29.6385515,"3079730914",2084,"college","Shridevi Mahila Polytechnic College"
"37498",75.811892,26.8854381,"3081604833",2084,"college","Kanodiya PG College"
"37499",75.8139509,26.8869354,"3081608243",2084,"college","University of Rajasthan"
"37523",77.9560979,27.2053278,"3083050242",2084,"college","Aryan institute & computer studies"
"37589",78.5755607,27.108439,"3091346113",2084,"college","narayan inter college"
"37591",78.5828738,27.114628,"3091965204",2084,"college","RASHTREEY COLLEGE SHIKOHABAD"
"37594",78.5795049,27.1031666,"3091993308",2084,"college","PALIBAL COLLEGE SHIKOHABAD"
"37598",78.5797517,27.0908838,"3092004517",2084,"college","ADARSH KRASHN INTER COLLEGE"
"37603",78.5759027,27.1102184,"3092109364",2084,"college","N.D COLLEGE SHIKOHABAD"
"37612",78.5965393,26.8740111,"3092541728",2084,"college","H. R. R. Inter college, Bah, Agra"
"37648",77.8189015,26.9399577,"3093596090",2084,"college","antyodaya inter college"
"37671",77.8184947,26.9397602,"3093921136",2084,"college","governmet girls inter college"
"37673",78.6640634,27.3212252,"3094272356",2084,"college","PARIKSHAT INTER COLLEGE PADAM"
"37718",89.2605353,26.0027822,"3096852947",2084,"college",NA
"37744",77.9523012,27.1976658,"3098269038",2084,"college","Gautam Rishi Inter College"
"37750",85.8421363,20.2778044,"3098360355",2084,"college","Nursing college"
"37759",84.81223,22.2406349,"3098383148",2084,"college","RIMS,ROURKELA"
"37762",82.095616,21.1068387,"3098391033",2084,"college","govt M.V.P.G college Mahasamund"
"37767",85.2094316,19.7522513,"3098446345",2084,"college","Kalijai Junior College"
"37769",82.3733836,19.7144529,"3098468716",2084,"college","Jharigaon College"
"37773",83.1898134,23.1264825,"3098541804",2084,"college","Saraswati Shishu Mandir Higher Sec. School Ambikpur"
"37775",83.1837878,23.1278467,"3098544174",2084,"college","Politechnic College,Ambikapur"
"37798",77.9880843,27.2048744,"3102583497",2084,"college","Shri ram krishna inter college"
"37841",77.9799777,27.1902389,"3103857779",2084,"college","St. Dayanand inter College"
"37843",78.211374,27.2299291,"3104039186",2084,"college","Dr. ZH Institute of Technology & Management, Etmadpur"
"38002",73.4062533,23.7239978,"3125239422",2084,"college","Atrs College"
"38005",72.5405285,23.7034805,"3125244990",2084,"college","M N Government College, Visnagar"
"38007",72.9866261,26.2740292,"3125252934",2084,"college","Maulana Azad Muslim Teachers Training College(Educational Institute)"
"38011",78.9477393,21.2213474,"3125270191",2084,"college","guru nanak institute of engnieering and technology"
"38088",75.6313521,13.7345066,"3138019435",2084,"college","Kuvempu University"
"38151",79.0806255,21.1583647,"3143579331",2084,"college","City Premier College"
"38167",76.3217635,32.216121,"3145405665",2084,"college","Wings Academy"
"38174",79.0839758,21.1222661,"3148681762",2084,"college","Railways Ajani Sports Ground"
"38228",79.0704456,21.1623538,"3154051590",2084,"college","Shri Balasaheb Tirpude College Of Hotel Management and Catering Technology"
"38313",75.6136797,16.3440886,"3157371030",2084,"college","SSPU College Grounds"
"38371",79.7949283,11.9394065,"3159369674",2084,"college","Indira Gandhi College of Arts and Science, Kathirkamam"
"38389",79.794194,11.9562588,"3161196042",2084,"college","Mother Theresa Post Graduate and Research Institute of Health Sciences"
"38414",76.3248138,15.279192,"3165818343",2084,"college","Vijayanagar Composite Pre-University College"
"38585",76.3920059,15.2746305,"3185851913",2084,"college","SUBN Theosophical College"
"38686",76.875277,9.3686778,"3197977102",2084,"college","Caarmel Engineering College"
"38822",94.5528119,26.3316658,"3203036976",2084,"college","Fazl Ali College"
"38951",73.8092237,18.5592433,"3206108647",2084,"college","ITI"
"38957",72.8783429,19.0504172,"3206227142",2084,"college","Padhmabhushan Vasantdada Patil Pratishthan's College Of Engineering"
"39032",77.5817854,12.8872703,"3212034803",2084,"college","Amaravathy PU College"
"39067",77.631261,12.9020523,"3214264917",2084,"college","The Oxford College of Engineering"
"39071",77.5057306,12.9633345,"3214405776",2084,"college","Dr. Ambedkar Institute of Technology"
"39072",77.4963065,12.8990538,"3214435257",2084,"college","SJB Institute of Technology"
"39073",77.5675933,12.921883,"3214475140",2084,"college","BNM Institute of Technology"
"39075",76.8797263,12.5173965,"3214522993",2084,"college","PES College of Engineering"
"39076",74.932661,12.8067905,"3214806311",2084,"college","PA College of Engineering"
"39077",75.1848841,12.7810465,"3214886213",2084,"college","Vivekananda College of Engineering and Technology"
"39140",75.7724305,13.3335136,"3217234046",2084,"college","D.A.C.G. Govt Polytechnic Collage"
"39220",72.9583957,19.1753683,"3224710610",2084,"college","MCC College"
"39284",87.2912984,23.5465084,"3227696034",2084,"college","LORDS"
"39285",87.291907,23.5502875,"3227698245",2084,"college","OVAL"
"39465",75.2422506,19.84308,"3238938000",2084,"college",NA
"40125",75.3204259,19.8884738,"3283300567",2084,"college","naukhanda college"
"40725",76.6907004,12.305767,"3320464771",2084,"college","Teresian College"
"40743",74.2570429,30.1072456,"3325564661",2084,"college","Abohar Polytechnic College"
"40761",76.6484991,12.3178147,"3328029791",2084,"college","Vidyavardhaka First Grade College"
"40781",76.1163989,11.6442002,"3330076510",2084,"college","WMO Arts & Science College, Muttil"
"41171",74.8476028,12.8582029,"3362121013",2084,"college","Manipal College of Dental Sciences"
"41189",74.7960587,13.0531492,"3365183328",2084,"college","Pre University College"
"41190",74.7967911,13.0565701,"3365191518",2084,"college","Vijaya College"
"41260",77.6393682,12.9792701,"3369957259",2084,"college","Kairalee Nikethan Education Trust"
"41406",77.6367467,12.977444,"3374315087",2084,"college","K M J College Of Nursing."
"41477",83.9847364,21.4634615,"3376739856",2084,"college","Women's Jr College Play Ground"
"41575",88.8877996,26.2501202,"3382342968",2084,"college","Chhatnai College"
"41738",78.5055447,17.3987837,"3388799865",2084,"college","sri chaitanya JUNIOR COLLEGE"
"41742",78.5051128,17.3983896,"3388801593",2084,"college","ST.PATRICKS JUNIOR COLLEGE"
"41789",77.6381006,12.9824741,"3389094364",2084,"college","Business Excellence Institute"
"41823",76.5878929,9.8243399,"3389565251",2084,"college","Mar Kuriakose Arts & Science College"
"41829",88.8855518,26.2553904,"3389937791",2084,"college","Chhatnai Women College"
"41854",78.4881019,17.4013593,"3390817012",2084,"college","narayana junior college"
"41856",78.4883308,17.4013527,"3390819893",2084,"college","fitjee school"
"41859",78.4927257,17.3976228,"3390821838",2084,"college","narayana boys campus"
"41871",79.533239,18.0078898,"3390847828",2084,"college",NA
"41873",79.5562602,18.026744,"3390849123",2084,"college",NA
"41874",79.5450884,17.9910427,"3390849794",2084,"college",NA
"41876",78.7260788,17.4594133,"3390855674",2084,"college","srichaithanya jr college,ghatkesar"
"41915",76.5337409,9.7958872,"3391974402",2084,"college","Viswabharati S N Arts College"
"41917",80.0101151,15.1634078,"3391990273",2084,"college","Government Degree College"
"42176",76.575903,9.6809603,"3410982535",2084,"college","M C Varaghese Arts & Science College Magalam"
"42177",76.5732096,9.6769413,"3410982537",2084,"college","Mangalam Engineering College"
"42253",88.3738294,22.5796076,"3413973941",2084,"college","Bose Institute"
"42272",83.0795827,26.3070818,"3415472812",2084,"college","MM PG College"
"42412",76.5666166,30.4710365,"3431050305",2084,"college","Mukat College of Education for Women"
"42413",76.5666819,30.4716567,"3431050307",2084,"college","Mukat Public School"
"42462",80.1533181,12.8439147,"3433538893",2084,"college","VIT Academic Block"
"42811",83.4056726,18.0605857,"3476041232",2084,"college","Maharaj Vijayaram Gajapati Raj College of Engineering"
"43005",78.0466235,11.1748402,"3493180200",2084,"college","PGP College of Engineering"
"43262",77.1012553,13.3720278,"3514832610",2084,"college","Sridevi Nursing College"
"43263",77.0968392,13.3754117,"3514837294",2084,"college","Sridevi Institute of Engineering - SIET"
"43264",77.0976468,13.3747526,"3514837295",2084,"college","Sridevi Polytechnic College"
"43269",77.1018044,13.3688656,"3514852692",2084,"college","KSEF College"
"43346",78.1726767,11.2114169,"3521453469",2084,"college","Namakkal Kavignar Ramalingam Government Arts College for Women"
"43347",78.1722653,11.2144944,"3521453471",2084,"college","Veterinary College and Research Institute Hospital"
"43621",78.6463787,19.0420489,"3534999358",2084,"college","govt collage"
"43638",78.6381553,19.046567,"3535111424",2084,"college","vagdevi degree collage"
"43818",95.0805258,27.7492435,"3547032583",2084,"college","Laimekuri College Field"
"43872",76.8488399,8.6047906,"3549248227",2084,"college","Asian school of Bussiness"
"43942",76.5454114,9.438484,"3555639366",2084,"college","NSS Training College"
"44137",76.2339586,11.1962231,"3574980393",2084,"college","Presidency College and Computer Center"
"44412",76.8171714,9.2813765,"3604363518",2084,"college","Musaliar College of Engineering"
"44476",80.2462804,12.9961623,"3615415200",2084,"college","Asian College of Journalism"
"44788",79.9636432,14.4083637,"3624602926",2084,"college","GVRR College"
"44860",76.6287668,8.881124,"3631887771",2084,"college","Younus College of Engineering & Technology"
"44913",78.0045095,27.1861395,"3635650256",2084,"college","Agra College - Faculty of Engineering"
"45050",73.8916502,29.9011225,"3644568681",2084,"college","Jain Girls College"
"45052",75.75712,31.2210899,"3644568683",2084,"college","Ramgarhia College of Education"
"45102",87.9079025,22.1703663,"3645851583",2084,"college","Maharaja Nandakumar Mahavidyalaya"
"45542",75.8573034,11.198717,"3656562151",2084,"college","Farook College"
"45543",75.8585846,11.1985153,"3656562152",2084,"college","Farook Training College"
"45544",75.8583315,11.1977239,"3656562153",2084,"college","Farook College of Management Studies"
"45669",78.4150597,17.4139668,"3661302728",2084,"college","Apollo College Of Physiotherapy"
"45827",82.213481,16.9878411,"3665398725",2084,"college","Chaitanya Institute of science & technology"
"45882",85.2638282,20.935196,"3668442636",2084,"college","IGIT Sarang"
"46011",76.3532616,10.1561169,"3676244627",2084,"college","Kerala judicial academy"
"46032",95.5577646,27.5963872,"3676691591",2084,"college","Doomdooma College"
"46365",76.376872,10.1757448,"3687089344",2084,"college","Morning Star Home science College"
"46479",77.4294248,23.2242501,"3691395875",2084,"college",NA
"46480",77.5135774,12.9313595,"3691475331",2084,"college","Urban DIET"
"46499",84.9848133,24.783106,"3695044054",2084,"college","gaya college"
"46746",77.5949089,12.8742037,"3702253168",2084,"college","Islamia Institute of Technology"
"46751",77.6143995,12.9172247,"3702280940",2084,"college","Iqra International School, Bangalore"
"46752",77.608563,12.9195986,"3702281012",2084,"college","Wisdom International School"
"46788",76.6732545,12.2989071,"3705261966",2084,"college","Administrative Training Institute"
"46800",74.8499829,32.7217166,"3706024129",2084,"college","Govt Gandhi Memorial Science College"
"46830",72.888367,19.0342964,"3708886022",2084,"college","swami vivekanda college"
"46888",79.4197893,11.820763,"3710637031",2084,"college","VRS College of Engineering and Technology"
"46928",75.7601099,11.6685903,"3713863545",2084,"college","Daru Rahma Arabic College"
"47225",78.6921497,10.8245864,"3730202060",2084,"college","Holy Cross College"
"47273",76.2788142,10.5528354,"3730392305",2084,"college","National Bureau of Plant Genetic Resources"
"47277",73.8207326,18.44648,"3730738218",2084,"college","Asian College"
"47320",75.7743773,13.3321214,"3732393725",2084,"college","Govt. ITI"
"47883",75.7725318,11.4400356,"3763514682",2084,"college","M Dasan Institute of Technology"
"48004",75.8333383,26.7883749,"3771356457",2084,"college","Global technical college"
"48039",72.5307242,23.0830479,"3775189519",2084,"college","RC TECHNICAL INSTITUTE"
"48269",88.041026,23.9622905,"3789952575",2084,"college","Raja Birendra Chandra College"
"48279",75.5544379,13.9287621,"3790229057",2084,"college","Subbaiah Institute of Medical Sciences"
"49030",76.7557145,8.703124,"3819356010",2084,"college",NA
"49059",73.0020252,19.0769866,"3822215660",2084,"college","karmveer bhaurao patil college"
"49732",76.4723607,9.7706744,"3875838710",2084,"college","Government Polytechnic College"
"49834",77.4643412,28.676541,"3888057877",2084,"college","CPWD Training Institute"
"50078",76.9226146,8.5209794,"3904989145",2084,"college","Medical College, Thiruvananthapuram"
"50091",84.8772846,27.0091158,"3906045868",2084,"college","National Academy"
"50144",77.2684563,28.5527332,"3909475468",2084,"college","Indraprastha Institute of Science and Technology"
"50184",76.6597892,12.286528,"3912110530",2084,"college","JSS College of Arts Commerce and Science"
"50245",74.5772236,15.8561968,"3915927120",2084,"college","Motichand Lengade Bharatesh Polytechnic"
"50291",92.7993703,24.8315775,"3921097957",2084,"college","Cachar College"
"50511",75.8219447,11.2949401,"3935433653",2084,"college",NA
"50672",79.8322387,11.9258919,"3942891002",2084,"college","Collège coopératif d'éducation"
"50795",76.079817,11.0014601,"3950617729",2084,"college","Educare Dental College"
"50874",76.3243396,9.492514,"3955716203",2084,"college","Islamic College"
"50877",86.844268,21.4390801,"3956133636",2084,"college","Balasore College of Engineering and Technology (BCET)"
"50917",76.100734,13.0123213,"3958223209",2084,"college","Sujala First Grade Commerce College"
"50974",76.3283127,9.4936683,"3962205422",2084,"college","St Marys Paralal College"
"50975",76.9566726,8.4994855,"3962904008",2084,"college","Government College for Women, Vazhuthacaud"
"51013",81.7854005,17.016032,"3965354321",2084,"college","arts collegeground"
"51039",76.2134778,10.5325196,"3967551649",2084,"college","P G Centre"
"51068",76.3429048,9.5011073,"3969946183",2084,"college","Nilima Paralal college"
"51094",79.0962179,21.1304218,"3977421067",2084,"college","Maharashtra Adhyapak Vidyalaya"
"51255",79.5090062,11.9429511,"3983684058",2084,"college","Arignar Anna Government Arts College"
"51337",73.8763368,18.504507,"3991591624",2084,"college","V.M. Gany Sports Complex & Pavilion"
"51397",74.7921699,29.190605,"3993676757",2084,"college","Narabada Devi Bihani Government PG College, Nohar"
"51478",80.0469736,15.493355,"4000889792",2084,"college","SRK DEGREE COLLEGE"
"51479",80.0481395,15.4939387,"4000891388",2084,"college","GEETHAM DEGREE COLLEGE"
"51515",77.5393802,12.9938238,"4004502433",2084,"college","S Cadambi Pre University College"
"51871",78.6101081,20.7550361,"4037878300",2084,"college","R.G. Bhoyar Group of Institutions, Wardha"
"51905",78.5995914,20.751392,"4040158614",2084,"college","Shiv Vaibhav Adhyapak Vidyalaya"
"51964",77.5809081,13.0055699,"4044365773",2084,"college","IIHS Bangalore City Campus"
"52157",76.6661025,9.7008101,"4051486502",2084,"college","St.Thomas College pala"
"52571",73.8191714,15.7025126,"4079445108",2084,"college","Government college of arts and comerce"
"52643",78.9757415,10.740367,"4081464914",2084,"college","Ramya Sathiananthan Polytechnic College"
"52689",75.4808064,11.7685054,"4086254127",2084,"college","Nettur Technical Training Foundation"
"52716",78.9834438,11.7410221,"4089573461",2084,"college","AKT ENGINEERING COLLEGE"
"52919",81.4964233,16.543118,"4104323897",2084,"college","srkr engineering college"
"52920",77.5717807,13.0788225,"4104411468",2084,"college","Agricultural Engineering"
"52929",92.6544459,11.7261579,"4104691003",2084,"college","Ambedkar Institute of Technology Community College"
"53051",78.1257052,11.6779399,"4109226596",2084,"college","Sona College"
"53546",75.3386404,19.8735199,"4137633441",2084,"college",NA
"53716",78.5639592,25.4563748,"4152488398",2084,"college","BKD"
"53723",77.1163868,13.3112962,"4152603410",2084,"college","Varadaraja Institute Of Nursing"
"53787",77.1419454,11.0766181,"4155396417",2084,"college","KPR Institute of Engineering and Technology"
"54630",75.3125185,19.8856336,"4206248323",2084,"college",NA
"54865",77.5709518,13.0165683,"4219746730",2084,"college","Department of Computational and Data Sciences"
"54866",77.5707323,13.016558,"4219746731",2084,"college","Supercomputer Education and Research Centre"
"55185",76.4787387,28.4004464,"4235843990",2084,"college","Govt College Kosli"
"55186",76.8898603,28.6875601,"4235858293",2084,"college","PDM College of Engineering"
"55187",76.4061622,28.3077031,"4235859590",2084,"college","S. K. Govt College Kanwali"
"55357",76.2832042,10.5482928,"4245611185",2084,"college","College Of Horticulture"
"55359",76.2792067,10.5480633,"4245611187",2084,"college","College of Forestry"
"55581",76.038395,10.607422,"4250502901",2084,"college","Aryabhatta Collage"
"55582",76.0385801,10.6075087,"4250502902",2084,"college","Mercy collage"
"56718",76.5666166,30.4710365,"4283615241",2084,"college","Mukat College of Education for Women"
"56719",76.5666819,30.4716567,"4283615243",2084,"college","Mukat Public School"
"57122",76.9343155,11.0103722,"4288509871",2084,"college","TNAU Play Ground"
"57381",77.0204036,10.8790584,"4292769172",2084,"college","KCE CSE/IT BLOCK"
"57392",76.1467537,10.6373247,"4292801260",2084,"college","RM LP school"
"57400",76.2485523,10.3438971,"4292816185",2084,"college","ITI ground"
"57683",77.0204172,10.8771527,"4295589888",2084,"college","KCE EEE BLOCK"
"58192",78.8307649,14.4536868,"4300075089",2084,"college","GOVERNMENT DEGREE COLLEGE FOR MEN (A), KADAPA"
"58276",78.8341215,14.4541518,"4301953849",2084,"college","Govt. Jr. College for Boys Kadapa"
"58455",76.184559,10.9634555,"4305017974",2084,"college","St.Mary's College"
"58458",76.1771696,10.9570688,"4305027254",2084,"college","MES Dental Medical College"
"58463",76.0942315,10.9096005,"4305081757",2084,"college","Safa Arts & Science College"
"59153",77.5264672,12.926828,"4317340191",2084,"college","Global Academy of Technology"
"59330",77.0208363,10.8804269,"4320667243",2084,"college","KCE CT/IT BLOCK"
"59331",77.0202028,10.8793869,"4320669420",2084,"college","LBS HALL"
"59336",77.0223714,10.8789309,"4320674482",2084,"college","KCE MBA BLOCK"
"59532",79.1638353,21.0898542,"4325162031",2084,"college","Suryodaya College of Engineering and Technology"
"59698",74.7691424,19.0993293,"4330494376",2084,"college","SINHGAD"
"59720",74.7324294,19.0900979,"4330811278",2084,"college","Ayurvedic College"
"60219",77.0222816,10.8788663,"4340642253",2084,"college","MG HALL"
"60220",77.0209351,10.8802896,"4340642834",2084,"college",NA
"60226",77.0219776,10.8791296,"4340664561",2084,"college","PHYSICS/ CHEMISTRY LAB"
"60228",77.0213629,10.8799438,"4340667630",2084,"college","MECHANICAL LABS"
"60296",73.854721,18.4597522,"4342143762",2084,"college","Homoeopathic Medical College"
"60373",80.6177609,16.2403625,"4343924900",2084,"college","JMJ College for Women"
"60563",83.8898417,18.3092705,"4345601215",2084,"college","Government Degree College for Men"
"60564",75.0246983,17.892628,"4345617694",2084,"college","Shikshan Prasarak Mandal’s College of Pharmacy"
"60726",76.5562394,18.3943293,"4348447135",2084,"college","Shivaji College"
"61097",76.5292995,18.4082449,"4358795378",2084,"college","Girls ITI College"
"61098",76.5304363,18.4090303,"4358795379",2084,"college","Government Residential Womens Polytechnic"
"61209",76.5802648,18.3836168,"4361174669",2084,"college","Mahatma Phule College"
"61307",76.5642667,18.3963258,"4362368328",2084,"college","ITI"
"61311",76.5531671,18.4060502,"4362413873",2084,"college","Netizens College Of Information Technology and Professional"
"61315",76.5781289,18.394561,"4362584969",2084,"college","Government Medical College"
"61318",76.5759368,18.3952073,"4362609884",2084,"college","Shri Bankatlal Lohita English School"
"61375",76.5757815,18.4011939,"4364513606",2084,"college","Mahatma Basweshwar College"
"61378",76.5799704,18.3990862,"4364581394",2084,"college","Rajarshi Shahu College"
"61429",76.034792,18.1822535,"4367393434",2084,"college","Chattrapati Shivaji High School"
"61559",77.2096965,28.6791107,"4369048916",2084,"college","Hansraj College"
"61592",73.3368442,17.0112942,"4370587193",2084,"college","Finolex Academy of Management and Technology"
"61887",75.9199423,17.6847653,"4377060405",2084,"college","DBF Dayanand College of Arts and Science, Solapur"
"62691",74.4512251,16.6918315,"4403892789",2084,"college","Vivekanand Society's Dattajirao Kadam A.S.C. College"
"62867",76.3272034,10.0438919,"4408187793",2084,"college","Department of physics"
"62943",78.4008842,10.6021252,"4409912434",2084,"college","St.John's ITI"
"63136",75.9145956,17.6495071,"4413018948",2084,"college","Dr. V M Medical College"
"63142",75.9050034,17.6665484,"4413167207",2084,"college",NA
"63143",75.9033783,17.6667264,"4413167208",2084,"college","Mangalvedhekar Institute Of Management"
"63144",75.9030463,17.6670819,"4413179919",2084,"college","Dnyan Prabhodini High School"
"63145",75.9030087,17.6668212,"4413179920",2084,"college","Dyan Prabhodhani"
"63146",75.902622,17.6668559,"4413179921",2084,"college","Jnana Prabodhini"
"63201",79.3195007,19.9219252,"4415299665",2084,"college","Govt. College Of Engineering"
"63395",82.1697333,22.0937966,"4419834292",2084,"college","Khel Pariser"
"63398",82.1188158,22.1033838,"4419839758",2084,"college","maharishi vidya mandir college"
"63400",82.1636816,22.0752047,"4419856974",2084,"college","enterance gate"
"63469",78.6961803,10.745259,"4420664533",2084,"college","Sri Sai College of Education"
"63503",76.2544365,10.5002587,"4421665774",2084,"college","Sri C. Achutha Menon Government College"
"63759",72.4477813,23.6391825,"4428649776",2084,"college",NA
"63762",75.9014237,17.6899057,"4428928689",2084,"college","PS Medium School"
"63797",76.4528191,10.9891908,"4430302730",2084,"college","MES Womens College"
"63903",77.9648945,9.6728138,"4433007349",2084,"college","Kamaraj College of Engineering & Technology"
"64058",74.9397001,12.8741884,"4437375251",2084,"college","Srinivas Institute Of Technology"
"64206",78.7540825,10.9521742,"4441873077",2084,"college","SRM Institute of Hotel Management and Catering"
"64207",78.7520015,10.951931,"4441873078",2084,"college","TRP Engineering College"
"64950",81.6394641,21.2479688,"4445650311",2084,"college","government dentalcollege"
"64954",81.6589993,21.1631386,"4445663649",2084,"college","government enegineering college"
"64962",81.6469485,21.2358387,"4445691567",2084,"college","Government .J. yaganandam chittisgarh college"
"64970",81.6022271,21.2477275,"4445705583",2084,"college","Government nagarjuna post graduate college of science"
"66066",78.6935157,10.8299256,"4447848606",2084,"college","Srimathi Indiragandhi college"
"66220",77.5696566,12.9237659,"4450210197",2084,"college","MVJ PU College"
"66547",76.026312,10.5807266,"4457425253",2084,"college","G-Tec Computer Education"
"66575",76.1292513,10.8014446,"4458797737",2084,"college","Academy of Fixed Orthodontics"
"66658",76.9562808,8.4898743,"4461486589",2084,"college","Swathi Thirunal College of Music"
"66990",76.9889136,10.9179468,"4471127576",2084,"college","Karpagam Academy of Higher Education"
"67174",77.5444298,12.9853846,"4477057217",2084,"college","ALLEN Career Institute"
"67280",93.8575182,27.5993347,"4483839587",2084,"college","Saint Claret College, Salalya."
"67358",72.5148851,23.0283544,"4486373609",2084,"college","SN Collage"
"67480",72.6043173,23.0497247,"4488020553",2084,"college","Government Dental College ,Ahemedabad"
"67483",72.603549,23.0523584,"4488021754",2084,"college","BJ Medical College ,Haripura -Asarwa"
"67619",74.185788,17.2833459,"4488417196",2084,"college","Krishna College Of Farmacy"
"68181",78.6091323,17.3503395,"4496299258",2084,"college","Nagole Engineering College"
"68238",76.1004699,13.0133424,"4497919575",2084,"college","Vijaya chetana PU college"
"68318",79.5858455,17.9534574,"4503829770",2084,"college","Talla padmavati pharmacy college"
"68319",79.5860127,17.9542701,"4503829775",2084,"college","Talla padmavati b.ed college"
"68785",85.166509,20.4294285,"4516543725",2084,"college","Champeswar Anchalik Mahavidyalaya"
"68786",85.1676311,20.4281332,"4516544365",2084,"college","ITI College"
"68953",74.3499656,16.2264282,"4520203568",2084,"college","Late Kedari Redekar Ayurvedic Mahavidyalaya"
"69452",81.8504576,25.3972539,"4527847975",2084,"college","Shiats"
"69499",74.3547674,16.2225844,"4529910816",2084,"college","Dr. Ghali College"
"70095",77.8348368,9.147855,"4543308072",2084,"college","National Engineering College"
"70098",77.917843,9.3273817,"4543308083",2084,"college","Sri Ramasamy Memorial College"
"70380",76.3276553,10.0545628,"4548818890",2084,"college","Government ITI"
"70553",74.2598941,17.0474891,"4553387480",2084,"college","Rajarambapu institute of information technology"
"70554",73.9863557,17.6801117,"4553488296",2084,"college","Satara English Medium School"
"70643",85.8605068,20.4617289,"4556956315",2084,"college","Radhanath Institute of Advance Studies in Education"
"70646",85.8542573,20.467832,"4556963809",2084,"college","Orissa Judicial Academy"
"70648",85.8530946,20.4691346,"4556965324",2084,"college","Ajay Binay Institute of Technology"
"70826",85.8693715,20.4753053,"4561049180",2084,"college","Stewart Science College"
"71004",85.6342044,20.5154024,"4562948999",2084,"college","Womens' College, Athagarh"
"71531",77.20989,28.689878,"4574989691",2084,"college","New Building, Faculty of Law, Delhi University"
"71614",79.1998846,17.7253044,"4577233161",2084,"college","Christu jyoti institute of technology"
"71615",79.5375478,18.053867,"4577233978",2084,"college","(KITS) kakatiya institute of technology and science"
"71679",74.2463939,16.6676953,"4579279073",2084,"college","Kolhapur Public School (BUDS)"
"71685",74.2662668,16.6876801,"4579358264",2084,"college","Mahatma Phule Agriculture College Ground"
"71785",82.5837674,25.1347712,"4582369843",2084,"college","GDBinani PG College Mirzapur"
"72160",77.1841686,28.5371112,"4591330751",2084,"college","Karmapa International Buddhist Institute"
"72256",79.8711014,20.6135654,"4592124602",2084,"college","Vithobaji Amle College"
"72363",88.3695926,22.5248313,"4594497311",2084,"college",NA
"72537",83.0284798,25.3783973,"4599922176",2084,"college","Mahabodhi International College"
"72827",77.2752569,11.4927542,"4612606680",2084,"college","Bannari Amman Institute"
"72892",78.493871,25.5596124,"4614352627",2084,"college","SR Group of Institutions jhansi"
"72897",81.9189157,25.3173705,"4614389183",2084,"college",NA
"72929",83.5483488,18.0916138,"4616237481",2084,"college","Govt. Junior college"
"72951",76.3228851,10.0565037,"4617810493",2084,"college","National Institute of Technical Teachers Training and Research Extension Centre"
"72953",76.3201475,10.0567678,"4617902789",2084,"college","St. Joseph College"
"73042",73.7598356,18.4220124,"4621664291",2084,"college","MLIT"
"73129",76.3247132,10.0557716,"4624014955",2084,"college","Polytechnic College Kalamaserry"
"73180",78.5630216,25.4554845,"4625580455",2084,"college","BKD Ground"
"73429",81.8659899,25.4098202,"4634787271",2084,"college","Madhav Gyan Kendra Inter College"
"73612",78.560362,25.4741473,"4639431889",2084,"college","Govt Polytechnic Jhansi"
"73710",73.9517088,15.2741975,"4642152275",2084,"college","Damodar College of Commerce & Economics"
"73711",73.9513359,15.2743761,"4642152286",2084,"college","Kare Law College"
"73790",78.6113422,25.4538535,"4647802150",2084,"college",NA
"73794",78.6262718,25.4710622,"4647861020",2084,"college","Kashiram Paramedical College"
"73795",78.6398911,25.4592675,"4647902191",2084,"college","Bundelkhand Institute of engineering and technology BIET"
"73974",74.4569915,14.2843928,"4659851951",2084,"college","SDM College"
"73996",76.8499263,14.6981938,"4662937292",2084,"college","sri vidyaranya jr college"
"74001",78.167871,28.237565,"4663100277",2084,"college",NA
"74062",81.845574,25.4278749,"4665701023",2084,"college","ECC"
"74063",81.8424545,25.4269006,"4665701667",2084,"college","Jamuna christian Inter College"
"74066",81.8605168,25.4331705,"4665706701",2084,"college","Allahabad Degree college"
"74128",82.5955628,25.0474623,"4671872885",2084,"college","Banaras Hindu University (BHU) Rajiv Gandhi South Campus"
"74142",78.4929884,25.5598168,"4672310495",2084,"college","Play Ground"
"74162",79.1864229,25.6156238,"4674276811",2084,"college","Kher Inter College"
"74181",78.9335219,28.3119439,"4674571226",2084,"college","madan lal inter college"
"74200",78.9372992,28.3082677,"4674571907",2084,"college",NA
"74208",78.865706,27.938231,"4674572503",2084,"college",NA
"74212",78.678186,27.574523,"4674572523",2084,"college",NA
"74214",79.0198809,28.0058231,"4674573068",2084,"college",NA
"74433",77.5801705,13.044455,"4679825893",2084,"college","Brindavan College"
"74623",76.3662622,10.2535914,"4685828571",2084,"college","Seminary"
"74750",76.6983022,20.7999275,"4689226434",2084,"college","Shri Dnyaneshwar Maskuji Burunale College"
"74811",76.3867772,10.1907724,"4690945414",2084,"college","St. Annes College"
"74954",79.1452371,12.9576369,"4693434800",2084,"college","Auxilium arts & science college"
"75036",75.8396382,22.7066078,"4695293578",2084,"college","shri vaishnav politechnic colg"
"75130",80.6218486,16.4405396,"4698518092",2084,"college","kl"
"75167",78.6321627,25.4615044,"4699063946",2084,"college","Pt Vasudev Tiwari College"
